UserId,degree,betweenness,closeness,eigenvector
62,37,149.72212942740097,0.41486068111455104,0.01778918857952005
63,41,19.9371401906157,0.46755059316120023,0.04129042673394528
64,12,2.905259792672314,0.3046839472487494,0.00023757170586020517
65,16,3.0271943805075816,0.3929618768328446,0.009340969329736501
66,25,6.62103945317455,0.394814378314673,0.014837608584831588
67,38,869.3445251352168,0.4286628278950736,0.008765563164834761
68,65,385.2523175337073,0.46984572230014027,0.04471523450280637
69,47,50.5179007467938,0.40361445783132527,0.024043863443101055
70,40,371.5170594587237,0.38594470046082946,0.0037397009744508836
71,19,11.387850059594001,0.4410796576695194,0.015733718454661608
72,45,228.2801391217214,0.4240506329113924,0.021281731201855572
73,236,8040.120870670887,0.5238467552775606,0.10973826547209693
74,30,42.51911036870036,0.4419525065963061,0.016265477656850703
75,61,77.69952017744214,0.42811501597444085,0.05127780751477652
76,30,28.84173414854486,0.4413702239789196,0.026966774354607828
77,83,284.2167152529513,0.47585227272727276,0.06958012924439748
78,98,465.5549807553977,0.44341495698213107,0.050317845410827886
79,32,11.610709210167588,0.40803897685749085,0.02669860420351905
80,32,121.80543823687579,0.33924050632911396,0.001507287507562712
81,47,34.88790446798292,0.4267515923566879,0.03245015410033148
82,15,22.445694814182346,0.31191806331471134,0.0002716645529639425
83,65,163.84053814818816,0.469187675070028,0.05695402621591428
84,53,163.08542811329963,0.4190118824265166,0.02581626039328444
85,45,747.8539543317096,0.36157582298974633,0.0018542598977205791
86,75,6477.600041593649,0.4396325459317585,0.015185276852087422
87,20,111.25191140491987,0.39021549213744905,0.002822775655563272
88,61,203.83473555068178,0.4589041095890411,0.0441734525592119
89,28,23.013718270857925,0.4063068526379624,0.017541281925792476
90,22,66.01289086734484,0.4060606060606061,0.006693683578161757
91,50,121.91988163321446,0.40953545232273836,0.020147656520122736
92,35,1165.096110989633,0.4161490683229814,0.005118956387609019
93,40,77.78483581888568,0.42921204356181936,0.026021798613606796
94,62,129.79665051489016,0.4379084967320261,0.04017218114168579
95,77,153.1284615656251,0.482361411087113,0.06418074891321625
96,51,228.34501312482482,0.471830985915493,0.04047441374921187
97,51,73.42451228591423,0.40978593272171254,0.020711928081532893
98,37,47.29075178823364,0.41486068111455104,0.01644650725209412
99,84,806.0985039268597,0.48762736535662293,0.05275247013116637
100,9,4.20840986815692,0.3224254090471607,0.0008363787341087858
101,29,14.69679612093446,0.38285714285714284,0.016756463087731363
102,98,885.8044686612342,0.4985119047619048,0.05605586821563609
103,50,35.77444523646148,0.4466666666666667,0.04752719977494848
104,31,166.73954931176306,0.42032622333751574,0.018654577632976045
105,123,605.6177920821484,0.4988830975428146,0.09687067027169861
106,24,2.768030753743982,0.4026442307692308,0.02182472739049423
107,25,10.396730708528588,0.40337146297411197,0.014552351156216283
108,13,3.506483225210507,0.3044070876874148,0.00025104958949248286
109,21,4.773856909666992,0.39365452408930673,0.019257177151991427
110,42,458.19178585085075,0.34183673469387754,0.0017417832380653983
111,86,208.9690712206543,0.4851556842867487,0.07569871479986308
112,17,11.423615135171927,0.3254006799417193,0.0011112208352715906
113,17,20.48446141081863,0.335167583791896,0.0011880494971783047
114,6,1.8387841433638907,0.2959363957597173,0.00010928798941741818
115,27,26.49054441577259,0.4300385109114249,0.022228668617373968
116,15,1.1950689370165177,0.36157582298974633,0.011740401679709238
117,42,63.11510902742022,0.43086816720257237,0.02952647696918119
118,61,101.20037026945826,0.45117845117845123,0.03587910743142956
119,137,3971.7315796475664,0.5271439811172305,0.06812416085467275
120,66,121.5371138371958,0.45362220717670954,0.05696987055910033
121,28,132.26613037249552,0.3281096963761019,0.001070517244231884
122,15,12.409207773846413,0.3173851255329228,0.0004980776293672058
123,29,9.154475028228452,0.4523970290344362,0.028207501455225492
124,27,9.624207071403683,0.4041013268998794,0.02212332277656718
125,63,115.5163201108432,0.42458808618504434,0.03910649181027625
126,15,6.610297130116612,0.3145539906103286,0.0004167791601419626
127,13,17.05004811484086,0.32492725509214354,0.00046985368165621943
128,76,156.08183920235444,0.48201438848920863,0.0677882772571522
129,24,5.391336876933332,0.42921204356181936,0.01900132014833438
130,80,289.0819132980152,0.481667864845435,0.07169360642658529
131,32,16.394077117638748,0.45733788395904434,0.03001783123012923
132,45,71.52673463702703,0.4328165374677002,0.0336565615217942
133,68,211.5096508157395,0.44021024967148487,0.03713798738387741
134,79,245.5740893516147,0.440499671268902,0.04070786556497077
135,22,123.777830539093,0.39365452408930673,0.003209302865432356
136,36,20.953156215201478,0.3554376657824934,0.016640585491674447
137,36,31.77188926366722,0.44078947368421056,0.022917528066631204
138,34,21.040169450192256,0.3543098889476467,0.012784717368482532
139,36,16.389095605398094,0.4643104643104643,0.036410744064506284
140,41,47.83494441216601,0.4211187932118165,0.021776095606942224
141,42,126.67668836070786,0.45733788395904434,0.029636587605044146
142,35,8.627439207193092,0.453929539295393,0.03313843440822618
143,36,54.96079292582322,0.4557823129251701,0.03737540370106879
144,8,0.8883783574054933,0.2924487123526844,0.00010184109455928497
145,13,18.047532784545005,0.32555879494655005,0.0005886591100912913
146,36,35.43644107204488,0.40878584502745574,0.02187675605474019
147,33,10.615212849722342,0.3990470518165575,0.018129862984477677
148,55,65.62878521524345,0.4731638418079096,0.05076684187558242
149,76,350.3764867466924,0.4325371207230471,0.034316764685013317
150,92,461.9850863695919,0.49012435991221653,0.07775046425551105
151,15,18.451714538307485,0.3173851255329228,0.000494979172190828
152,61,147.30709654390512,0.4367666232073012,0.037560962404179075
153,34,10.688047642792,0.4611149346180317,0.03354976124085626
154,27,59.307156998562846,0.3297244094488189,0.0020199236820294306
155,26,30.402904450826213,0.43934426229508194,0.015934173383607902
156,35,27.358421662653065,0.4128157732593962,0.022886883645421366
157,96,434.80965834567684,0.43934426229508194,0.05232993196108413
158,22,5.350660306289824,0.3973902728351127,0.018437694409977275
159,64,160.6811901674631,0.46398891966759004,0.052520806682291796
160,39,35.911182124320334,0.44876088412592097,0.027247076163367304
161,29,84.03097633483551,0.3158887317303159,0.0005056718232342261
162,19,222.89697916783086,0.39668442865600945,0.0031190732492771167
163,53,149.8447001535926,0.4262086513994911,0.03203712187498258
164,41,33.48151199195029,0.4472630173564753,0.035387990990257856
165,101,536.9180611946967,0.48940832724616506,0.08190598377007938
166,24,2.9711054768334573,0.4542372881355932,0.02670110319547483
167,16,1.842031204999527,0.368942731277533,0.008240860818386934
168,47,1259.92875615825,0.4272959183673469,0.009397109253118291
169,54,78.0476043552933,0.4314230521571153,0.042159086843827104
170,30,14.645101607381584,0.3988095238095238,0.01972618425592256
171,27,11.947251637758386,0.42921204356181936,0.01734689783355374
172,18,29.9933036794724,0.31859248692344266,0.00043544105973975655
173,21,28.2009783702721,0.389761489237929,0.005857749462957682
174,23,7.380044238645306,0.38998835855646097,0.018876235205915203
175,51,43.607548337513315,0.469187675070028,0.04848126440172832
176,81,215.1365204801219,0.4442970822281167,0.04756761615381172
177,70,1852.1342231458527,0.47754811119030655,0.025816020308686113
178,58,121.91078442943727,0.4253968253968254,0.02647452840119457
179,23,41.35767041795608,0.4082876294942109,0.012687167700556742
180,17,9.602071125536195,0.4243191893603547,0.0117768102965937
181,17,0.7540485747020004,0.3584804708400214,0.014371440221462221
182,64,3394.3134325109863,0.42271293375394325,0.008152649793757986
183,29,10.386678009536611,0.44966442953020136,0.02632696931686515
184,19,10.263345627959422,0.310760667903525,0.00046872427408345375
185,64,84.98308086096736,0.47585227272727276,0.05107929675154872
186,30,25.11828612728057,0.40704738760631837,0.01734328310653093
187,87,236.6114294450832,0.4431216931216931,0.06206810159814135
188,35,520.6294767174551,0.35982814178302897,0.0014795840371151288
189,64,439.856562043891,0.4728299223712068,0.04067954583643497
190,35,54.29784116196334,0.4523970290344362,0.025350382220474803
191,8,3.777584106656619,0.2650316455696203,9.107097067433562e-05
192,23,58.79950532393542,0.3269887750122011,0.0005872696392757637
193,32,16.21533028811071,0.4267515923566879,0.022831522186808173
194,14,23.272250029108186,0.3266699171136031,0.0006347871301127138
195,80,220.12737228792966,0.4813218390804597,0.05897397394503356
196,45,65.36125789118879,0.4567143830947512,0.032402969591120954
197,30,33.39459122970128,0.44078947368421056,0.024782830725732872
198,44,29.113588807368618,0.46951646811492637,0.04380806054357863
199,131,1004.0430054166308,0.4530087897227857,0.07854865493665449
200,82,274.44701834703204,0.41770573566084784,0.03177870648079863
201,42,38.55124124396121,0.43450064850843056,0.03509935192092235
202,48,26.998978484206997,0.4662491301322199,0.04367290520715431
203,33,45.06083283910476,0.4381948986265533,0.022417251432617424
204,24,1.4423554798744296,0.45547246770904143,0.027372491283398817
205,69,193.30199100588734,0.4256670902160101,0.03176638317397464
206,15,2.609593338972235,0.380249716231555,0.00474033370148378
207,32,30.266196967374547,0.40953545232273836,0.020154495515506826
208,36,31.69210515034246,0.4305912596401028,0.023195343927309677
209,19,2.6788633746314967,0.37242912729294053,0.012015664531933016
210,23,2.5415772871864166,0.45362220717670954,0.02482600693704382
211,26,10.656176461997935,0.3978622327790974,0.012858180976696764
212,148,1787.9223455648112,0.5014970059880239,0.09698088783779736
213,106,786.7720848442422,0.4410796576695194,0.04312787205384032
214,77,253.10600928492667,0.475514549325763,0.05132242758919192
215,22,70.09445645565434,0.3875072296124928,0.003740015414178449
216,29,10.56066556532355,0.4542372881355932,0.029199662309557912
217,54,118.5994646657777,0.47050561797752805,0.04903742672784292
218,29,28.948621426674844,0.43365695792880254,0.023738039480409222
219,61,240.92398359663392,0.475514549325763,0.04960735983638919
220,89,334.4401948307539,0.4827089337175793,0.05795879755358401
221,18,1.4328109185889362,0.35226077812828605,0.013349075995082886
222,40,24.566071397258842,0.4466666666666667,0.029122217666401672
223,24,126.52666708059282,0.39691943127962087,0.003961685913924011
224,35,202.93533318201978,0.34536082474226804,0.00174290867157965
225,9,7.664175029298603,0.3060758337140247,0.00024995930422389245
226,25,7.70737302790444,0.4166666666666667,0.023488570175784863
227,19,2.0350833599758666,0.3990470518165575,0.013276377209400822
228,34,29.552479749738964,0.393885949441505,0.01302891044262369
229,32,29.198146301117806,0.4130702836004932,0.019893144202725383
230,49,128.24090273071062,0.4251269035532995,0.02756945598198197
231,23,21.994844178249085,0.444591904445919,0.019976901147024148
232,95,1544.914375607401,0.5011219147344802,0.052595326110169385
233,16,50.903048576894584,0.3783173348390739,0.002642233336430356
234,50,72.93553971158195,0.44577511643379913,0.03860726632274079
235,57,96.24689494889826,0.47216349541930935,0.05355732985127348
236,69,166.18599987647733,0.47754811119030655,0.0616810482247957
237,19,2.5027186382262965,0.3877314814814815,0.016004288273023522
238,43,30.534986119936256,0.41875,0.02134473895518871
239,77,215.73429701559817,0.4848046309696093,0.060346677275261516
240,63,137.42333094161484,0.4765291607396871,0.05801220506802642
241,16,18.360496904757895,0.3316831683168317,0.0010166886801120905
242,61,948.3443316891535,0.4792560801144492,0.03775250955459537
243,70,158.3552950502053,0.47788873038516405,0.06146554343030537
244,39,129.1760995692813,0.4219143576826197,0.01930403059056816
245,53,47.64307970200136,0.471830985915493,0.04556104361525853
246,19,4.0007158734621004,0.3990470518165575,0.011487672087731111
247,72,1131.2926228946621,0.48656499636891787,0.044148899695403775
248,52,28.258008399051675,0.4724964739069111,0.04975549963305454
249,7,9.254819429243247,0.30180180180180183,0.00010882961634412523
250,35,166.8455860738648,0.41256157635467977,0.015449990434555028
251,29,95.3364308275625,0.40507859733978235,0.011388549467610755
252,17,146.27841786185954,0.4289372599231754,0.006037255934825528
253,68,124.15779967707687,0.4286628278950736,0.04763578359987369
254,52,4708.461687308728,0.440499671268902,0.008946492398903948
255,68,150.9951538239156,0.43563068920676207,0.050499099883063676
256,13,3.4106129632744167,0.31061659712563744,0.0003895237560286502
257,51,86.96763338964315,0.4256670902160101,0.029072030081555164
258,17,1.6450210807336538,0.39067055393586003,0.010939869692995124
259,26,11.828885453753871,0.42921204356181936,0.017561550506181703
260,28,8.06794014201811,0.40878584502745574,0.022325924818446304
261,22,3.5753331022759234,0.389308541545613,0.019590841835521424
262,122,1055.7319951715249,0.45640326975476836,0.049699873021326176
263,54,52.825537691951105,0.4649548924358085,0.05213364371007786
264,27,4.1813592426372646,0.44786096256684493,0.02540930723818176
265,58,141.50888623264373,0.46722454672245467,0.03845556655234363
266,13,8.031161879734578,0.3079044117647059,0.0003253599736413146
267,30,14.25613114023905,0.44696464309539696,0.0280234915652548
268,72,248.1833376967744,0.4396325459317585,0.04180057977603851
269,15,4.716508550038506,0.3808982376350199,0.004517107862903257
270,40,123.2198436711669,0.42271293375394325,0.021858954721568236
271,28,9.44733453872694,0.39528023598820056,0.021455817866512364
272,24,4.137600731475694,0.40312876052948254,0.013306578094880141
273,31,28.18840760231988,0.39044289044289043,0.0110796093924915
274,27,10.459037145671056,0.4502688172043011,0.025492429769058397
275,64,157.2332174789132,0.43905635648754915,0.03872548149442933
276,22,4.070811744653595,0.3513371788148925,0.01130714859790954
277,27,107.00939503773661,0.41434755720470007,0.013746124097111878
278,40,25.40446950616421,0.45702592087312416,0.03389056672282148
279,12,14.734078169403,0.30303030303030304,0.00013912650924110325
280,15,2.6526467166891403,0.3839541547277937,0.005575828428269258
281,39,34.28072042131158,0.4643104643104643,0.04019841881243123
282,42,45.58551492209463,0.44078947368421056,0.03745513297643982
283,73,147.00061274127037,0.4688593421973408,0.06561385415407829
284,27,268.2952820063012,0.39044289044289043,0.0030291676466754416
285,86,623.9949431405137,0.4904831625183016,0.05333145240512574
286,30,12.240348862767759,0.4463690872751499,0.025662574229003695
287,45,374.393075287386,0.4305912596401028,0.021569989838621993
288,22,52.39810175246058,0.32988675529295913,0.0009006237633830094
289,22,10.56992624015021,0.39528023598820056,0.012943323937010759
290,56,173.43539040529328,0.41104294478527603,0.02545512654175558
291,46,60.57936300813645,0.4523970290344362,0.04038565244074907
292,80,239.51902229597528,0.4789135096497498,0.06825306516231158
293,40,18.251405875433903,0.4656011118832522,0.038656123833892234
294,149,1238.1668844870603,0.5102817974105103,0.11114356883951601
295,66,141.15185091798227,0.475514549325763,0.0586720745979978
296,22,14.71558274414644,0.39434961742201297,0.011655945030306548
297,57,101.75311139097832,0.43563068920676207,0.03577475259489075
298,43,203.22423035649237,0.393885949441505,0.01472722962094491
299,72,240.826515026109,0.4422442244224422,0.044528710297332574
300,31,24.975603848062892,0.43393782383419693,0.02478302733557371
301,28,17.082350924729777,0.4082876294942109,0.021434044959294466
302,20,54.33244827328693,0.3233590733590734,0.00105306313855192
303,56,153.0857698842459,0.41563275434243174,0.026655823122758746
304,59,118.12736741363072,0.43534762833008445,0.03456119237339797
305,27,10.835685059776273,0.4333764553686934,0.018313616911547873
306,119,2846.8346426965813,0.5083459787556904,0.05553899334353881
307,44,49.3620006007751,0.4557823129251701,0.04142843278011052
308,24,151.4126008241968,0.4082876294942109,0.007303045854892813
309,49,65.20935929208744,0.46984572230014027,0.04891977145169846
310,25,9.6463852110529,0.3526315789473684,0.011645861799840604
311,201,22773.139349431163,0.5721605465414176,0.11296034989602816
312,65,411.412036977211,0.4813218390804597,0.04270665717808713
313,92,471.95421932649066,0.48976608187134496,0.07617812536169055
314,18,6.768605468745983,0.39809863339275103,0.010856113347827701
315,34,4.301508697520143,0.4649548924358085,0.03827759086255889
316,38,27.930779111564448,0.4026442307692308,0.015458886897934359
317,6,0.0,0.3103288559518295,0.00028620505449666135
318,33,280.8636598575288,0.39762611275964393,0.0069337844916115485
319,10,0.5202672327672327,0.3110492107706592,0.0002826699369074137
320,48,53.711694572593416,0.40312876052948254,0.019515434815996515
321,33,51.647180942688955,0.421648835745752,0.01594712771385525
322,31,14.547239826348989,0.4370515329419439,0.02262531966725283
323,18,5.12121615713088,0.41053921568627455,0.017690292540918244
324,58,88.50850755567907,0.40434520217260106,0.021841715646382837
325,28,18.90627105104955,0.3602150537634409,0.012478691024748776
326,24,2.25343457377751,0.4026442307692308,0.015420466140354763
327,39,47.092638505659224,0.4442970822281167,0.0308141715327752
328,67,164.65434563433655,0.4765291607396871,0.05946596972092652
329,10,13.422025796124233,0.350418410041841,0.0014666616863016947
330,45,82.01256497468242,0.4652777777777778,0.03162206027146114
331,33,48.11950084164809,0.41511771995043373,0.01912975977333425
332,26,8.476806125925146,0.4112952731737262,0.02574035143458846
333,40,41.31196528476188,0.39668442865600945,0.016265238832378938
334,23,6.5995577108586705,0.32072762087123025,0.006129231906398893
335,26,15.893108410267725,0.41511771995043373,0.01984101598257025
336,25,3.135166441501957,0.44577511643379913,0.024605622618700352
337,18,5.690128759605753,0.35115303983228513,0.007320993887314913
338,28,86.70940600598043,0.3233590733590734,0.000686819063582548
339,45,141.89650662445285,0.4192740926157697,0.02319345489522723
340,38,30.847287381788874,0.40878584502745574,0.020068478969990197
341,27,30.61321874270137,0.41692594897324203,0.018329074522061155
342,50,162.24489135101877,0.4523970290344362,0.026634778675151
343,22,22.7024944434687,0.4063068526379624,0.009260540883962476
344,36,621.3479847203234,0.4289372599231754,0.009424795203869386
345,63,176.54733800259223,0.47517730496453897,0.05503755570687841
346,106,842.277419459019,0.49777117384843983,0.08660558011716722
347,12,0.7196898706074453,0.3179876601803512,0.0034416355386436086
348,34,33.40680050805413,0.444591904445919,0.02546000465487538
349,26,3.3186554267432005,0.45454545454545453,0.02648541278135025
350,66,76.53420511001583,0.4772079772079772,0.05861446427167672
351,24,9.34964819976066,0.427568602425016,0.018676415375414993
352,45,84.10024045302076,0.41953663118346907,0.025271475081073237
353,126,1169.680426218355,0.503380916604057,0.09647429433568785
354,18,62.831380090211624,0.33004926108374383,0.0006618895482662995
355,73,140.1057353154163,0.4652777777777778,0.06580422586079075
356,25,7.579896742434341,0.42271293375394325,0.02697654069537688
357,15,41.75893501365939,0.3289150711831124,0.0004981017565959038
358,81,440.8090760083784,0.4799426934097421,0.04760122020317123
359,38,41.81213718648784,0.42458808618504434,0.023289039791640567
360,26,5.363400434426642,0.40119760479041916,0.01427851324248902
361,31,177.9676590453129,0.3988095238095238,0.005166665134608105
362,56,88.00912810759168,0.4399212081418254,0.045838922635474316
363,57,1027.4764982832169,0.4738330975954739,0.031378472510736936
364,30,84.03030431981476,0.41053921568627455,0.014166285490275978
365,48,61.60829155172918,0.4243191893603547,0.02866720051978169
366,38,39.9046143858059,0.4068002428658167,0.02007180829751704
367,95,449.54647555643595,0.48976608187134496,0.0801326189829762
368,25,7.582794378055758,0.4090354090354091,0.016006741478447887
369,8,0.5194444444444444,0.310760667903525,0.00030521100659065424
370,40,82.04966861088889,0.46270718232044195,0.03537647967838063
371,45,188.10235702952,0.41692594897324203,0.020801796072194605
372,21,76.58965658368476,0.43934426229508194,0.012503004672090888
373,43,63.431147903129784,0.4166666666666667,0.01980039813071727
374,31,4.66409510140373,0.4630269523151348,0.03464232384840303
375,6,3.035283861224078,0.31440638198029097,0.000247346076727542
376,42,43.63186023469922,0.469187675070028,0.03973094906907075
377,31,15.282261238726168,0.4396325459317585,0.029533896746073193
378,57,253.2338876961701,0.4272959183673469,0.026464305386939283
379,43,47.42573797356348,0.4224464060529634,0.02446653256080631
380,298,20498.5014577414,0.5929203539823009,0.17536343395523804
381,48,21.721429863412492,0.464632454923717,0.04360711424385317
382,94,527.6289028023846,0.45087483176312243,0.04935805527052696
383,27,171.02332978212704,0.37451089994410286,0.0024741551495872345
384,108,662.5970591040095,0.49629629629629635,0.08509186738507347
385,32,135.7725010577027,0.3260340632603406,0.0009622154384454862
386,53,31.166121426525876,0.4724964739069111,0.05111685610438809
387,68,233.13018220883185,0.47754811119030655,0.04472438653416245
388,193,9706.279959900816,0.5606694560669456,0.12286546314501064
389,17,21.789216743772457,0.3188957639219419,0.0005137342983646508
390,51,1190.5477560198678,0.4472630173564753,0.015835187307507124
391,43,460.15575254903104,0.4333764553686934,0.01745884634189338
392,25,5.702939686770737,0.393885949441505,0.018237112720206027
393,34,7.248078708207932,0.46366782006920415,0.0370546060306648
394,47,102.28374166792584,0.43309631544925664,0.030993589279969935
395,17,2.1634738454970646,0.3863898500576701,0.009549544017386767
396,55,5518.374786267559,0.4240506329113924,0.005237260201691917
397,41,47.135452772246275,0.4235145385587864,0.031552685255759876
398,34,27.715267861810275,0.4490616621983914,0.02771929144047869
399,13,6.34135221238877,0.3142589118198874,0.00033002410210858905
400,20,35.05635854967059,0.31047265987025024,0.0003208507014759296
401,29,10.206332840695717,0.3929618768328446,0.01823172024510348
402,79,434.95951189946067,0.4333764553686934,0.03276830688222155
403,17,126.26795088497819,0.391812865497076,0.004810403618550561
404,33,5.761494886455717,0.4517869184086311,0.03312038545451199
405,113,413.4933169183511,0.4944649446494465,0.09076983682732727
406,33,59.42738242424712,0.4082876294942109,0.015002825142448046
407,113,1286.8159407796225,0.5091185410334347,0.08235979917154392
408,63,959.8590687644305,0.4748405386250886,0.029606143542778438
409,18,159.12744513233218,0.35638297872340424,0.0010883180577548968
410,27,10.003065241350331,0.32859244727807746,0.00944811174367321
411,26,10.030013444824007,0.40434520217260106,0.014522024129672084
412,66,102.43110052094805,0.471830985915493,0.05068544361298433
413,19,14.149164713598607,0.3238279362010633,0.001192128123295455
414,41,25.22969354745353,0.46366782006920415,0.037741598491841714
415,5,0.0,0.3063557384545039,0.0003483331960158818
416,41,239.15357220546966,0.3401015228426396,0.001369228318570585
417,58,96.21452593174445,0.46984572230014027,0.05208475363792571
418,54,82.32568480477025,0.46984572230014027,0.0535563466585461
419,30,31.81804767940465,0.44816053511705684,0.025962254602189306
420,31,43.60263419645417,0.41205412054120544,0.011466102222575835
421,17,11.195263192020995,0.3138173302107728,0.00037976294005944534
422,52,79.92432815142624,0.4656011118832522,0.03846637259528278
423,94,404.5429198207702,0.44786096256684493,0.048326182960323524
424,21,1.7411389903364913,0.43619791666666663,0.02199708699238701
425,24,3.7770326225244824,0.3645266594124048,0.019153488095420775
426,77,230.32628739821658,0.4387688277668631,0.05235024864120127
427,129,2531.6466059233653,0.5130168453292496,0.09747154111141393
428,35,25.795927754284822,0.4184884447220487,0.022080054146647866
429,22,7.32029294691475,0.399284862932062,0.01742853548135601
430,94,442.9601691895491,0.49012435991221653,0.078884517285001
431,92,457.2349682524016,0.48976608187134496,0.07603089869116893
432,35,53.31531684907863,0.4454787234042553,0.0313732581448118
433,69,344.7062922347345,0.440499671268902,0.03736746786973147
434,56,613.9246069852101,0.4251269035532995,0.019432370779195064
435,15,4.370770157343845,0.3934233705226071,0.006652445964590977
436,34,76.2734701799485,0.41104294478527603,0.018094981755693285
437,16,29.682173843587044,0.3147017379051198,0.0004089550870110997
438,9,0.25783216783216784,0.31648559282002836,0.0021234873606134448
439,70,88.19472338493208,0.4795991410164639,0.06214622488238825
440,16,17.55681359069881,0.3136704119850187,0.00035860321450599135
441,63,83.90948097049761,0.47619047619047616,0.05678396428467372
442,62,139.0432322864953,0.4499664204163868,0.04610458305821705
443,26,19.041075820188112,0.394814378314673,0.012065790060006002
444,16,1.732465852114796,0.423246999368288,0.013832053642868177
445,22,6.323544421775356,0.39762611275964393,0.014384252189492722
446,18,27.161445965295876,0.4,0.010426472466127611
447,28,54.95149241224658,0.31935176358436607,0.0005587177024344305
448,13,0.6374016142161303,0.3173851255329228,0.0036569693878159303
449,10,1.4682778471468423,0.29411764705882354,0.00011933194703366798
450,50,280.8175865350504,0.4171855541718555,0.019385799270621094
451,35,18.430151054495315,0.45087483176312243,0.029587859594357183
452,199,4850.993395913146,0.5442729488220959,0.13324849676478603
453,49,36.00133318337687,0.46984572230014027,0.04248721469870395
454,16,1.6302718715043563,0.3181386514719848,0.0040303467965183476
455,21,2.3740390500942548,0.35468501852832185,0.01527624270966044
456,32,14.822677034453202,0.3539355520338088,0.012002634855655581
457,73,589.2689539716613,0.43534762833008445,0.03223219315250428
458,44,38.047478976560896,0.3579059829059829,0.02132395778206469
459,12,4.081190917562468,0.3103288559518295,0.0005998788841965087
460,76,96.8105144974732,0.4809763101220388,0.06917269358366185
461,119,718.546543932765,0.4966641957005189,0.09229180279479067
462,35,11.045591338903833,0.4359141184124919,0.03263412935036175
463,88,150.6826144377192,0.4837545126353791,0.07444429250841046
